wave,lnLP,fsts,fsts_c,fsts_c2,tci_thin,dai_thin,lnemp,firmage,foreign_owned,sector_2d,sector_broad,tci_z,dai_z
2023,19.643473208960923,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.8066624897703196,16,0,03,3,-0.5340688097511965,-0.963636689499073
2023,21.57463160696379,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.091042453358316,15,0,06,6,-0.5340688097511965,0.6602078357121677
2023,19.182820795999262,0.3,0.17285420944558522,0.02987857772305824,0.0,0.5,7.24422751560335,6,0,02,2,-0.5340688097511965,0.6602078357121677
2023,21.886416646752092,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.2188758248682006,7,0,01,1,-0.5340688097511965,0.6602078357121677
2023,20.627955657142085,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,4.700480365792417,11,1,04,4,1.317116317286759,-0.963636689499073
2023,19.46837477825316,0.99,0.8628542094455852,0.7445173867579659,0.5,0.5,5.736572297479192,25,0,01,1,1.317116317286759,0.6602078357121677
2023,21.367831738185632,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.499809670330265,20,0,05,5,-0.5340688097511965,0.6602078357121677
2023,19.884052806070024,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,3.4011973816621555,20,0,01,1,1.317116317286759,0.6602078357121677
2023,20.350262681788752,0.8,0.6728542094455853,0.4527327871686435,0.0,0.5,3.912023005428146,15,0,01,1,-0.5340688097511965,0.6602078357121677
2023,20.776491748625524,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.2188758248682006,14,0,03,3,-0.5340688097511965,-0.963636689499073
2023,22.07092844878914,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,5.111987788356544,13,1,01,1,-0.5340688097511965,-0.963636689499073
2023,21.37761865345338,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.828641396489095,9,0,01,1,-0.5340688097511965,0.6602078357121677
2023,22.547126807481128,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.0794415416798357,8,0,03,3,-0.5340688097511965,-0.963636689499073
2023,19.295595161032498,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.1780538303479458,7,0,04,4,-0.5340688097511965,-0.963636689499073
2023,21.392468844408118,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.5553480614894135,3,0,04,4,-0.5340688097511965,-0.963636689499073
2023,21.128730945054574,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.382026634673881,17,0,06,6,-0.5340688097511965,0.6602078357121677
2023,22.428013929184836,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.6888794541139363,18,0,07,7,-0.5340688097511965,-0.963636689499073
2023,18.420760740752534,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.8283137373023015,29,0,02,2,-0.5340688097511965,-0.963636689499073
2023,20.98205387166312,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,4.477336814478207,18,0,05,5,1.317116317286759,-0.963636689499073
2023,20.224488589121744,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.4849066497880004,19,0,05,5,-0.5340688097511965,-0.963636689499073
2023,24.01946220622293,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.276666119016055,14,0,05,5,-0.5340688097511965,-0.963636689499073
2023,19.520102524713145,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.30406509320417,21,0,06,6,-0.5340688097511965,-0.963636689499073
2023,20.891150345942595,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,20,0,04,4,-0.5340688097511965,0.6602078357121677
2023,21.396081541263786,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,5.968707559985366,31,0,01,1,1.317116317286759,0.6602078357121677
2023,20.226747936898036,1.0,0.8728542094455852,0.7618744709468775,1.0,1.0,6.97166860472579,17,1,03,3,3.1683014443247144,2.2840523609234085
2023,17.72753356339242,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,16,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.606394885214996,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.248495242049359,16,0,03,3,-0.5340688097511965,-0.963636689499073
2023,18.96571381227346,1.0,0.8728542094455852,0.7618744709468775,0.0,0.0,6.182084906716632,9,1,02,2,-0.5340688097511965,-0.963636689499073
2023,20.81065488682634,1.0,0.8728542094455852,0.7618744709468775,1.0,0.5,5.501258210544727,16,1,01,1,3.1683014443247144,0.6602078357121677
2023,19.161722833474233,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,5.697093486505405,16,0,06,6,-0.5340688097511965,-0.963636689499073
2023,19.10093525268739,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,5.488937726156687,15,0,03,3,-0.5340688097511965,0.6602078357121677
2023,22.80270737862625,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,13,0,07,7,-0.5340688097511965,-0.963636689499073
2023,17.96836508939954,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,12,0,03,3,-0.5340688097511965,-0.963636689499073
2023,21.149268596272123,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.1780538303479458,9,0,05,5,-0.5340688097511965,-0.963636689499073
2023,19.303021647123455,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,11,0,06,6,-0.5340688097511965,-0.963636689499073
2023,18.344816378171007,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.9512437185814275,11,0,04,4,-0.5340688097511965,-0.963636689499073
2023,18.641631225579566,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,1.791759469228055,11,0,04,4,1.317116317286759,0.6602078357121677
2023,19.439327482464048,1.0,0.8728542094455852,0.7618744709468775,1.0,0.5,6.1092475827643655,10,1,03,3,3.1683014443247144,0.6602078357121677
2023,19.18479494170823,0.9,0.7728542094455852,0.5973036290577606,0.0,0.0,5.5254529391317835,9,0,02,2,-0.5340688097511965,-0.963636689499073
2023,18.087826952853863,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.772588722239781,8,0,03,3,-0.5340688097511965,-0.963636689499073
2023,17.000089925605653,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.772588722239781,7,0,04,4,-0.5340688097511965,-0.963636689499073
2023,19.53288030612899,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.3978952727983707,5,0,02,2,-0.5340688097511965,-0.963636689499073
2023,19.91100126041265,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,4.700480365792417,5,1,02,2,1.317116317286759,-0.963636689499073
2023,22.33270374938051,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,5,0,02,2,-0.5340688097511965,-0.963636689499073
2023,18.882630677926393,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,5.153291594497779,5,0,02,2,1.317116317286759,-0.963636689499073
2023,17.20328491929429,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,2.302585092994046,4,0,01,1,1.317116317286759,-0.963636689499073
2023,20.555848704720916,0.99,0.8628542094455852,0.7445173867579659,0.5,0.5,6.879355804460439,30,1,01,1,1.317116317286759,0.6602078357121677
2023,23.20678404824974,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,5.811140992976701,13,0,05,5,-0.5340688097511965,-0.963636689499073
2023,19.755681810684706,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.4011973816621555,18,0,04,4,-0.5340688097511965,-0.963636689499073
2023,21.088221011700842,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.48863636973214,18,0,04,4,-0.5340688097511965,-0.963636689499073
2023,18.553461855186185,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,16,0,04,4,-0.5340688097511965,-0.963636689499073
2023,19.63194398154098,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.812184355372417,15,0,04,4,-0.5340688097511965,-0.963636689499073
2023,19.798089591715048,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.5649493574615367,14,0,02,2,-0.5340688097511965,-0.963636689499073
2023,20.71143137929941,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,5.318119993844216,15,0,04,4,-0.5340688097511965,-0.963636689499073
2023,18.88643808231665,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.07753744390572,12,0,02,2,-0.5340688097511965,-0.963636689499073
2023,18.72780255565689,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,6.09807428216624,11,1,02,2,-0.5340688097511965,0.6602078357121677
2023,21.410367711345476,0.91,0.7828542094455853,0.6128607132466722,0.0,0.0,5.749392985908253,8,1,04,4,-0.5340688097511965,-0.963636689499073
2023,21.399908241769527,0.6,0.4728542094455852,0.22359110339040936,0.0,0.0,5.863631175598097,10,1,03,3,-0.5340688097511965,-0.963636689499073
2023,22.41534662398407,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.5649493574615367,9,0,04,4,-0.5340688097511965,-0.963636689499073
2023,20.774683699846168,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,4.07753744390572,8,0,03,3,1.317116317286759,0.6602078357121677
2023,21.774722987697242,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.091042453358316,8,0,04,4,-0.5340688097511965,-0.963636689499073
2023,19.52527510429802,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.6888794541139363,8,0,06,6,-0.5340688097511965,-0.963636689499073
2023,19.59576012462332,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.2188758248682006,7,0,06,6,-0.5340688097511965,-0.963636689499073
2023,22.049992467038933,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.59511985013459,7,0,04,4,-0.5340688097511965,-0.963636689499073
2023,20.939325533372216,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.77912349311153,6,0,04,4,-0.5340688097511965,-0.963636689499073
2023,19.02648631118248,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,6,0,05,5,-0.5340688097511965,-0.963636689499073
2023,21.193269466192145,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.8903717578961645,5,0,04,4,-0.5340688097511965,-0.963636689499073
2023,22.272900665009757,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.0794415416798357,5,1,03,3,-0.5340688097511965,-0.963636689499073
2023,22.167988968309103,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,3.1354942159291497,17,0,05,5,1.317116317286759,-0.963636689499073
2023,20.02028524664102,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.948759890378168,25,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.046228235736848,0.9,0.7728542094455852,0.5973036290577606,1.0,1.0,5.099866427824199,19,0,01,1,3.1683014443247144,2.2840523609234085
2023,22.785555921371,1.0,0.8728542094455852,0.7618744709468775,1.0,1.0,3.871201010907891,16,0,01,1,3.1683014443247144,2.2840523609234085
2023,21.371498540695683,0.9,0.7728542094455852,0.5973036290577606,0.5,1.0,5.579729825986222,11,1,03,3,1.317116317286759,2.2840523609234085
2023,17.928723604490756,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,11,0,03,3,-0.5340688097511965,-0.963636689499073
2023,21.94879137023376,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.8066624897703196,10,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.944468111261745,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.4965075614664802,19,0,07,7,-0.5340688097511965,0.6602078357121677
2023,19.262463423651457,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.995732273553991,9,0,06,6,-0.5340688097511965,-0.963636689499073
2023,19.806975105072254,1.0,0.8728542094455852,0.7618744709468775,0.0,0.0,4.0943445622221,18,0,02,2,-0.5340688097511965,-0.963636689499073
2023,21.840894636848017,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.532599493153256,16,0,05,5,-0.5340688097511965,0.6602078357121677
2023,19.326468512300043,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,12,0,01,1,-0.5340688097511965,-0.963636689499073
2023,21.864444061441908,0.3,0.17285420944558522,0.02987857772305824,0.5,0.5,3.8918202981106265,8,0,01,1,1.317116317286759,0.6602078357121677
2023,24.572578574888247,0.94,0.8128542094455852,0.6607319658134072,0.5,0.5,2.1972245773362196,7,0,01,1,1.317116317286759,0.6602078357121677
2023,21.949564227021437,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,5.19295685089021,3,0,07,7,1.317116317286759,0.6602078357121677
2023,18.443153599804425,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.3978952727983707,18,0,04,4,-0.5340688097511965,-0.963636689499073
2023,23.268696695561218,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,6.39024066706535,13,0,05,5,1.317116317286759,2.2840523609234085
2023,19.437902194404963,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.6888794541139363,17,0,07,7,-0.5340688097511965,-0.963636689499073
2023,21.96037550064538,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.2188758248682006,20,0,01,1,-0.5340688097511965,-0.963636689499073
2023,19.679615106352276,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,19,0,06,6,-0.5340688097511965,-0.963636689499073
2023,22.95555562335143,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,3.9889840465642745,17,0,01,1,1.317116317286759,0.6602078357121677
2023,21.36004719038443,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,6.55250788703459,17,0,01,1,-0.5340688097511965,0.6602078357121677
2023,19.67344371244773,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.995732273553991,17,0,05,5,-0.5340688097511965,0.6602078357121677
2023,21.500983918956628,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.091042453358316,17,0,05,5,-0.5340688097511965,-0.963636689499073
2023,17.98743325483175,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.2188758248682006,14,0,06,6,-0.5340688097511965,-0.963636689499073
2023,18.874855788382835,1.0,0.8728542094455852,0.7618744709468775,0.5,1.0,6.317164686747284,13,1,02,2,1.317116317286759,2.2840523609234085
2023,19.81857424091561,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.70805020110221,12,0,05,5,-0.5340688097511965,-0.963636689499073
2023,18.852965757138357,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,5.043425116919247,11,0,04,4,1.317116317286759,2.2840523609234085
2023,19.829365417835188,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,4.941642422609304,9,0,07,7,1.317116317286759,2.2840523609234085
2023,21.422643567256994,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.0794415416798357,6,0,07,7,-0.5340688097511965,-0.963636689499073
2023,23.794280789241487,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,3.8066624897703196,6,0,05,5,1.317116317286759,2.2840523609234085
2023,18.11618045913191,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.091042453358316,4,0,02,2,-0.5340688097511965,-0.963636689499073
2023,18.859838493027,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,3,0,03,3,-0.5340688097511965,-0.963636689499073
2023,19.0358663830426,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.302585092994046,16,0,05,5,-0.5340688097511965,0.6602078357121677
2023,21.33978868967594,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,7,0,06,6,-0.5340688097511965,-0.963636689499073
2023,22.04502167692873,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.0794415416798357,13,0,06,6,-0.5340688097511965,0.6602078357121677
2023,20.76435583104645,1.0,0.8728542094455852,0.7618744709468775,0.5,0.5,5.680172609017068,12,1,03,3,1.317116317286759,0.6602078357121677
2023,21.26974306970928,1.0,0.8728542094455852,0.7618744709468775,0.0,0.0,3.1354942159291497,7,1,03,3,-0.5340688097511965,-0.963636689499073
2023,21.416413017506358,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,7,0,07,7,-0.5340688097511965,-0.963636689499073
2023,20.839932416263956,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.772588722239781,15,0,03,3,-0.5340688097511965,-0.963636689499073
2023,22.97485970746845,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,4.787491742782046,20,0,07,7,1.317116317286759,0.6602078357121677
2023,22.027853815586305,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.2188758248682006,21,0,06,6,-0.5340688097511965,-0.963636689499073
2023,19.365142352793217,0.0,-0.12714579055441477,0.01616605205570711,1.0,1.0,4.653960350157523,14,0,06,6,3.1683014443247144,2.2840523609234085
2023,20.795642078816392,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,6.964135612418245,19,1,02,2,-0.5340688097511965,0.6602078357121677
2023,20.15866039134771,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.2188758248682006,3,0,01,1,-0.5340688097511965,-0.963636689499073
2023,19.10133354160559,0.97,0.8428542094455852,0.7104032183801424,0.5,0.0,7.517520850603031,16,1,02,2,1.317116317286759,-0.963636689499073
2023,20.382499393402174,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,2.4849066497880004,16,0,03,3,1.317116317286759,-0.963636689499073
2023,22.06433281395431,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,3.7612001156935624,15,0,01,1,1.317116317286759,2.2840523609234085
2023,21.574663299277024,0.85,0.7228542094455852,0.5225182081132019,1.0,1.0,2.833213344056216,15,0,01,1,3.1683014443247144,2.2840523609234085
2023,19.33697147582652,0.65,0.5228542094455852,0.27337652433496795,0.5,1.0,6.907755278982137,13,0,02,2,1.317116317286759,2.2840523609234085
2023,20.72326583694641,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.4011973816621555,12,0,03,3,-0.5340688097511965,0.6602078357121677
2023,21.4513353372367,0.0,-0.12714579055441477,0.01616605205570711,1.0,0.5,3.5263605246161616,12,0,01,1,3.1683014443247144,0.6602078357121677
2023,20.35061539006244,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,12,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.666989140162062,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,4.499809670330265,12,1,03,3,1.317116317286759,-0.963636689499073
2023,20.170968544777157,0.9,0.7728542094455852,0.5973036290577606,0.0,0.5,7.3777589082278725,10,1,02,2,-0.5340688097511965,0.6602078357121677
2023,19.209082730882727,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.091042453358316,11,0,07,7,-0.5340688097511965,-0.963636689499073
2023,17.5006045955514,0.9,0.7728542094455852,0.5973036290577606,0.5,0.5,4.23410650459726,7,0,02,2,1.317116317286759,0.6602078357121677
2023,20.696832579878254,0.0,-0.12714579055441477,0.01616605205570711,1.0,0.5,4.74493212836325,9,1,03,3,3.1683014443247144,0.6602078357121677
2023,19.065728615483117,0.9,0.7728542094455852,0.5973036290577606,1.0,1.0,5.8998973535824915,9,1,04,4,3.1683014443247144,2.2840523609234085
2023,19.272298265484086,0.95,0.8228542094455852,0.677089050002319,1.0,1.0,6.20455776256869,9,0,02,2,3.1683014443247144,2.2840523609234085
2023,20.176120469096887,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.044522437723423,8,0,02,2,-0.5340688097511965,-0.963636689499073
2023,23.464948769281598,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.833213344056216,8,0,07,7,-0.5340688097511965,0.6602078357121677
2023,18.51583527528046,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,3.2188758248682006,8,0,02,2,1.317116317286759,-0.963636689499073
2023,21.193269466192145,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,8,0,03,3,-0.5340688097511965,-0.963636689499073
2023,20.599262348591584,0.95,0.8228542094455852,0.677089050002319,0.5,0.5,6.059123195581797,8,1,02,2,1.317116317286759,0.6602078357121677
2023,21.159479169103307,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.0794415416798357,7,0,07,7,-0.5340688097511965,0.6602078357121677
2023,22.1095601980663,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,7,0,06,6,-0.5340688097511965,-0.963636689499073
2023,22.492736376588752,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,6,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.46633115105782,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,3.4965075614664802,6,0,03,3,-0.5340688097511965,0.6602078357121677
2023,19.806975105072254,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,3.912023005428146,6,0,05,5,1.317116317286759,2.2840523609234085
2023,20.065079866938138,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.5649493574615367,5,0,02,2,-0.5340688097511965,-0.963636689499073
2023,22.803709988271216,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,5.1298987149230735,5,0,07,7,1.317116317286759,0.6602078357121677
2023,20.487513334193885,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,5,0,02,2,-0.5340688097511965,-0.963636689499073
2023,19.427359819653457,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.5,5.60947179518496,5,0,02,2,1.317116317286759,0.6602078357121677
2023,16.97376176101604,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.833213344056216,5,0,02,2,-0.5340688097511965,0.6602078357121677
2023,19.088934032608645,0.2,0.07285420944558524,0.005307735833941202,0.5,0.5,4.23410650459726,4,0,02,2,1.317116317286759,0.6602078357121677
2023,21.218630579371567,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,5.991464547107982,4,1,04,4,-0.5340688097511965,0.6602078357121677
2023,19.287317100834468,0.67,0.5428542094455853,0.29469069271279136,0.0,0.5,4.382026634673881,4,0,02,2,-0.5340688097511965,0.6602078357121677
2023,18.405888426822067,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.367295829986474,4,0,02,2,-0.5340688097511965,0.6602078357121677
2023,18.24384411738898,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.871201010907891,3,0,06,6,-0.5340688097511965,0.6602078357121677
2023,20.05973991622442,0.0,-0.12714579055441477,0.01616605205570711,0.5,0.0,3.7376696182833684,3,0,02,2,1.317116317286759,-0.963636689499073
2023,21.234091460712403,0.02,-0.10714579055441477,0.011480220433530516,0.5,0.5,4.787491742782046,27,0,01,1,1.317116317286759,0.6602078357121677
2023,19.219188440170136,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.276666119016055,6,1,04,4,-0.5340688097511965,-0.963636689499073
2023,18.85146366004482,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.5649493574615367,22,0,06,6,-0.5340688097511965,-0.963636689499073
2023,19.597254574090186,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,3.6109179126442243,22,0,04,4,-0.5340688097511965,-0.963636689499073
2023,20.24753153299169,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.248495242049359,21,0,01,1,-0.5340688097511965,-0.963636689499073
2023,20.72326583694641,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,5.0106352940962555,18,0,06,6,-0.5340688097511965,-0.963636689499073
2023,21.737996641633817,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.976733742420574,17,0,07,7,-0.5340688097511965,-0.963636689499073
2023,20.72326583694641,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,16,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.36659089300768,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,4.605170185988092,3,0,03,3,-0.5340688097511965,-0.963636689499073
2023,19.33697147582652,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,4,0,03,3,-0.5340688097511965,-0.963636689499073
2023,20.5001222856322,0.0,-0.12714579055441477,0.01616605205570711,0.5,1.0,3.912023005428146,14,0,02,2,1.317116317286759,2.2840523609234085
2023,22.555847300694722,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.0794415416798357,12,0,05,5,-0.5340688097511965,0.6602078357121677
2023,21.32940164051673,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.4849066497880004,8,0,06,6,-0.5340688097511965,-0.963636689499073
2023,18.931506367718356,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.791759469228055,8,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.72326583694641,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.6094379124341003,8,0,05,5,-0.5340688097511965,-0.963636689499073
2023,22.371924462533794,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.70805020110221,6,0,05,5,-0.5340688097511965,0.6602078357121677
2023,21.996231512759298,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,4,0,05,5,-0.5340688097511965,-0.963636689499073
2023,18.890684373198102,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.302585092994046,6,0,04,4,-0.5340688097511965,-0.963636689499073
2023,20.627955657142085,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.3978952727983707,6,0,05,5,-0.5340688097511965,-0.963636689499073
2023,22.243091590690824,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,1.9459101490553132,6,0,05,5,-0.5340688097511965,-0.963636689499073
2023,20.14344734169347,0.2,0.07285420944558524,0.005307735833941202,0.5,1.0,5.521460917862246,5,0,04,4,1.317116317286759,2.2840523609234085
2023,22.763486665472964,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.867534450455582,13,0,07,7,-0.5340688097511965,0.6602078357121677
2023,20.317800728838247,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.0,2.1972245773362196,3,0,05,5,-0.5340688097511965,-0.963636689499073
2023,19.065249362953466,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.0794415416798357,16,0,06,6,-0.5340688097511965,0.6602078357121677
2023,18.933281017204262,0.95,0.8228542094455852,0.677089050002319,0.0,0.5,6.541029999189903,18,0,02,2,-0.5340688097511965,0.6602078357121677
2023,21.415662329560654,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,2.772588722239781,7,0,06,6,-0.5340688097511965,0.6602078357121677
2023,20.605735826419327,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,3.5553480614894135,20,0,01,1,-0.5340688097511965,0.6602078357121677
2023,21.2784559603455,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,4.0943445622221,20,0,04,4,-0.5340688097511965,0.6602078357121677
2023,20.456885289912833,0.7,0.5728542094455852,0.32816194527952636,0.0,0.5,4.48863636973214,17,0,01,1,-0.5340688097511965,0.6602078357121677
2023,19.9494610312949,1.0,0.8728542094455852,0.7618744709468775,0.0,0.5,5.087596335232384,16,1,02,2,-0.5340688097511965,0.6602078357121677
2023,19.633198436513975,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,1.791759469228055,8,0,06,6,-0.5340688097511965,0.6602078357121677
2023,18.856381194260123,0.0,-0.12714579055441477,0.01616605205570711,0.0,0.5,7.359467638255621,15,1,02,2,-0.5340688097511965,0.6602078357121677
