country,year,sales,employees,ln_lp,fsts,fsts_sq,foreign_tech,product_innov,rd_spending,quality_cert,website,epayment_pct,epay_supp_pct,ln_empl,firm_age,foreign_dummy
VNM,2009,27000000000.0,67.0,19.814410083559775,0.0,0.0,,,,1.0,0.0,,,4.204692619390966,7.0,0.0
VNM,2009,60000000000.0,125.0,19.98929666186621,0.0,0.0,,,,1.0,1.0,,,4.8283137373023015,10.0,0.0
VNM,2009,836000000000.0,400.0,21.46042990292313,0.0,0.0,,,,1.0,1.0,,,5.991464547107982,24.0,0.0
VNM,2009,,102.0,,0.3,0.09,,,,1.0,1.0,,,4.624972813284271,14.0,0.0
VNM,2009,40000000000.0,200.0,19.11382792451231,0.0,0.0,,,,1.0,1.0,,,5.298317366548036,9.0,0.0
VNM,2009,15000000000.0,80.0,19.04928940337474,0.0,0.0,,,,0.0,1.0,,,4.382026634673881,8.0,0.0
VNM,2009,3900000000.0,12.0,19.599335740294013,0.0,0.0,,,,0.0,0.0,,,2.4849066497880004,4.0,0.0
VNM,2009,4000000000.0,20.0,19.11382792451231,0.0,0.0,,,,0.0,0.0,,,2.995732273553991,49.0,0.0
VNM,2009,88000000000.0,145.0,20.223868909004043,0.0,0.0,,,,1.0,1.0,,,4.976733742420574,15.0,0.0
VNM,2009,6800000000.0,215.0,17.269550421000808,0.0,0.0,,,,0.0,0.0,,,5.3706380281276624,52.0,1.0
VNM,2009,35000000000.0,2100.0,16.62892127472431,0.0,0.0,,,,0.0,1.0,,,7.649692623711514,6.0,0.0
VNM,2009,7800000000.0,200.0,17.47907220409392,1.0,1.0,,,,0.0,0.0,,,5.298317366548036,10.0,0.0
VNM,2009,91000000000.0,185.0,20.013769518384937,0.0,0.0,,,,0.0,0.0,,,5.220355825078324,13.0,0.0
VNM,2009,15000000000.0,10.0,21.128730945054574,0.0,0.0,,,,0.0,0.0,,,2.302585092994046,2.0,0.0
VNM,2009,3800000000.0,14.0,19.419209574063494,0.7,0.48999999999999994,,,,0.0,0.0,,,2.6390573296152584,17.0,0.0
VNM,2009,30000000000.0,20.0,21.128730945054574,0.0,0.0,,,,0.0,1.0,,,2.995732273553991,7.0,0.0
VNM,2009,15000000000.0,90.0,18.931506367718356,0.0,0.0,,,,0.0,1.0,,,4.499809670330265,51.0,0.0
VNM,2009,1150000000.0,13.0,18.298078421860033,0.0,0.0,,,,0.0,0.0,,,2.5649493574615367,9.0,0.0
VNM,2009,100000000000.0,130.0,20.46090157247892,0.0,0.0,,,,0.0,0.0,,,4.867534450455582,47.0,0.0
VNM,2009,33000000000.0,134.0,19.32193359846198,0.0,0.0,,,,1.0,1.0,,,4.897839799950911,12.0,0.0
VNM,2009,17500000000.0,30.0,20.184269336213724,0.0,0.0,,,,0.0,0.0,,,3.4011973816621555,7.0,0.0
VNM,2009,120000000000.0,190.0,20.26373350756797,0.0,0.0,,,,0.0,1.0,,,5.247024072160486,9.0,0.0
VNM,2009,63000000000.0,68.0,20.646892858161838,0.01,0.0001,,,,1.0,0.0,,,4.219507705176107,10.0,0.0
VNM,2009,33000000000.0,120.0,19.432281655630845,0.25,0.0625,,,,0.0,1.0,,,4.787491742782046,34.0,0.0
VNM,2009,253000000000.0,700.0,19.705574990630527,0.0,0.0,,,,1.0,1.0,,,6.551080335043404,51.0,1.0
VNM,2009,82000000000.0,27.0,21.834148218206334,0.0,0.0,,,,0.0,0.0,,,3.295836866004329,8.0,0.0
VNM,2009,54000000000.0,110.0,20.01176951771827,0.9,0.81,,,,1.0,1.0,,,4.700480365792417,12.0,1.0
VNM,2009,240000000000.0,225.0,20.78780435808398,0.0,0.0,,,,1.0,1.0,,,5.41610040220442,34.0,0.0
VNM,2009,370000000000.0,280.0,21.00197923941543,0.0,0.0,,,,1.0,1.0,,,5.634789603169249,36.0,0.0
VNM,2009,,120.0,,0.95,0.9025,,,,0.0,1.0,,,4.787491742782046,7.0,1.0
VNM,2009,107000000000.0,860.0,18.639162282160765,0.84,0.7055999999999999,,,,1.0,0.0,,,6.756932389247553,21.0,0.0
VNM,2009,240000000000.0,1200.0,19.11382792451231,0.0,0.0,,,,0.0,1.0,,,7.090076835776092,25.0,0.0
VNM,2009,120000000000.0,700.0,18.959677244685054,0.5,0.25,,,,0.0,0.0,,,6.551080335043404,21.0,0.0
VNM,2009,4000000000.0,40.0,18.420680743952367,0.0,0.0,,,,0.0,0.0,,,3.6888794541139363,7.0,0.0
VNM,2009,300000000000.0,150.0,21.416413017506358,0.01,0.0001,,,,0.0,0.0,,,5.0106352940962555,10.0,0.0
VNM,2009,44144000000.0,334.0,18.699581861444642,0.0,0.0,,,,1.0,0.0,,,5.811140992976701,6.0,0.0
VNM,2009,49000000000.0,485.0,18.430937244119555,0.0,0.0,,,,1.0,1.0,,,6.184148890937483,49.0,0.0
VNM,2009,66213784837.0,319.0,19.1509634055938,0.0,0.0,,,,1.0,1.0,,,5.765191102784844,49.0,1.0
VNM,2009,84870000000.0,125.0,20.336072773625695,0.62,0.3844,,,,1.0,0.0,,,4.8283137373023015,10.0,1.0
VNM,2009,55000000000.0,210.0,19.383491491461413,0.1,0.010000000000000002,,,,1.0,1.0,,,5.3471075307174685,50.0,0.0
VNM,2009,3600000000.0,35.0,18.44885162091906,0.0,0.0,,,,0.0,0.0,,,3.5553480614894135,40.0,0.0
VNM,2009,13000000000.0,85.0,18.845563937917632,0.0,0.0,,,,0.0,0.0,,,4.442651256490317,6.0,0.0
VNM,2009,,500.0,,0.7,0.48999999999999994,,,,0.0,1.0,,,6.214608098422191,3.0,0.0
VNM,2009,18000000000.0,400.0,17.622173047734595,1.0,1.0,,,,1.0,1.0,,,5.991464547107982,2.0,0.0
VNM,2009,13000000000.0,316.0,17.532472980821037,0.8,0.6400000000000001,,,,0.0,0.0,,,5.755742213586912,4.0,0.0
VNM,2009,6000000000.0,220.0,17.121397759822106,0.0,0.0,,,,0.0,0.0,,,5.393627546352362,17.0,0.0
VNM,2009,32000000000.0,7.0,22.243091590690824,1.0,1.0,,,,0.0,0.0,,,1.9459101490553132,9.0,0.0
VNM,2009,7200000000.0,239.0,17.22088331103691,0.8,0.6400000000000001,,,,1.0,0.0,,,5.476463551931511,21.0,0.0
VNM,2009,16000000000.0,400.0,17.50439001207821,1.0,1.0,,,,0.0,0.0,,,5.991464547107982,8.0,1.0
VNM,2009,20000000000.0,1670.0,16.2984192050896,1.0,1.0,,,,0.0,0.0,,,7.4205789054108005,6.0,1.0
VNM,2009,1363000000.0,30.0,17.63175660799865,0.05,0.0025000000000000005,,,,1.0,0.0,,,3.4011973816621555,2.0,0.0
VNM,2009,40000000000.0,1000.0,17.50439001207821,0.0,0.0,,,,0.0,0.0,,,6.907755278982137,13.0,0.0
VNM,2009,3900000000.0,38.0,18.446656230355625,0.2,0.04000000000000001,,,,0.0,1.0,,,3.6375861597263857,7.0,0.0
VNM,2009,23000000000.0,500.0,17.64415195445337,0.8,0.6400000000000001,,,,0.0,0.0,,,6.214608098422191,16.0,0.0
VNM,2009,170000000000.0,185.0,20.638708448918347,0.0,0.0,,,,0.0,0.0,,,5.220355825078324,14.0,0.0
VNM,2009,50000000000.0,200.0,19.33697147582652,0.0,0.0,,,,0.0,0.0,,,5.298317366548036,47.0,0.0
VNM,2009,1100000000000.0,830.0,21.00490559494223,0.02,0.0004,,,,1.0,1.0,,,6.721425700790643,49.0,1.0
VNM,2009,26000000000.0,60.0,19.887017812745793,0.0,0.0,,,,0.0,0.0,,,4.0943445622221,9.0,0.0
VNM,2009,7200000000.0,43.0,18.936146747274858,0.0,0.0,,,,1.0,0.0,,,3.7612001156935624,25.0,0.0
VNM,2009,310000000000.0,240.0,20.97919921108361,0.12,0.0144,,,,0.0,1.0,,,5.480638923341991,9.0,0.0
VNM,2009,2139700000000.0,1385.0,21.15823132959788,0.0,0.0,,,,1.0,1.0,,,7.233455418621439,11.0,1.0
VNM,2009,19000000000.0,40.0,19.978825361998915,0.0,0.0,,,,0.0,0.0,,,3.6888794541139363,6.0,0.0
VNM,2009,3000000000.0,26.0,18.563781587593038,0.0,0.0,,,,0.0,0.0,,,3.258096538021482,9.0,0.0
VNM,2009,27000000000.0,120.0,19.231610960168695,0.0,0.0,,,,1.0,1.0,,,4.787491742782046,8.0,0.0
VNM,2009,30000000000.0,30.0,20.72326583694641,0.1,0.010000000000000002,,,,0.0,1.0,,,3.4011973816621555,9.0,0.0
VNM,2009,4000000000.0,35.0,18.554212136576886,0.0,0.0,,,,0.0,0.0,,,3.5553480614894135,8.0,0.0
VNM,2009,2844000000.0,15.0,19.060427147785195,0.0,0.0,,,,0.0,0.0,,,2.70805020110221,6.0,0.0
VNM,2009,90000000000.0,180.0,20.030118656386467,0.0,0.0,,,,1.0,0.0,,,5.19295685089021,48.0,0.0
VNM,2009,18000000000.0,150.0,18.60300230074632,0.0,0.0,,,,1.0,1.0,,,5.0106352940962555,7.0,0.0
VNM,2009,232000000000.0,325.0,20.386178026282984,0.1,0.010000000000000002,,,,1.0,1.0,,,5.783825182329737,49.0,0.0
VNM,2009,4400000000.0,42.0,18.467200759587257,0.0,0.0,,,,1.0,0.0,,,3.7376696182833684,14.0,0.0
VNM,2009,,71.0,,0.0,0.0,,,,0.0,0.0,,,4.2626798770413155,41.0,0.0
VNM,2009,20102000000.0,105.0,19.070124799391436,0.0,0.0,,,,0.0,0.0,,,4.653960350157523,54.0,0.0
VNM,2009,40000000000.0,35.0,20.856797229570933,0.2,0.04000000000000001,,,,0.0,0.0,,,3.5553480614894135,15.0,0.0
VNM,2009,8000000000.0,50.0,18.890684373198102,0.0,0.0,,,,0.0,0.0,,,3.912023005428146,11.0,0.0
VNM,2009,8200000000.0,87.0,18.361491872562034,0.0,0.0,,,,0.0,1.0,,,4.465908118654584,9.0,0.0
VNM,2009,230000000000.0,130.0,21.293810695414024,0.3,0.09,,,,0.0,0.0,,,4.867534450455582,8.0,0.0
VNM,2009,50000000000.0,200.0,19.33697147582652,0.0,0.0,,,,1.0,0.0,,,5.298317366548036,9.0,0.0
VNM,2009,17000000000.0,95.0,19.002602289402088,0.1,0.010000000000000002,,,,0.0,1.0,,,4.553876891600541,7.0,0.0
VNM,2009,19000000000.0,35.0,20.112356754623438,0.35,0.12249999999999998,,,,0.0,1.0,,,3.5553480614894135,8.0,0.0
VNM,2009,8762000000.0,113.0,18.166302207625776,0.07,0.004900000000000001,,,,0.0,0.0,,,4.727387818712341,6.0,0.0
VNM,2009,40000000000.0,25.0,21.193269466192145,0.1,0.010000000000000002,,,,0.0,0.0,,,3.2188758248682006,7.0,0.0
VNM,2009,268000000000.0,1200.0,19.224175981681178,0.0,0.0,,,,1.0,1.0,,,7.090076835776092,19.0,0.0
VNM,2009,14000000000.0,361.0,17.47344520822879,0.0,0.0,,,,0.0,1.0,,,5.8888779583328805,4.0,0.0
VNM,2009,2000000000.0,48.0,17.545212006598465,0.0,0.0,,,,0.0,0.0,,,3.871201010907891,8.0,0.0
VNM,2009,10402000000.0,70.0,18.816768690247933,0.0,0.0,,,,0.0,0.0,,,4.248495242049359,13.0,0.0
VNM,2009,15000000000.0,100.0,18.82614585206053,0.0,0.0,,,,0.0,0.0,,,4.605170185988092,6.0,0.0
VNM,2009,30000000000.0,150.0,19.11382792451231,0.0,0.0,,,,0.0,1.0,,,5.0106352940962555,30.0,0.0
VNM,2009,23000000000.0,135.0,18.95348527443713,0.0,0.0,,,,,1.0,,,4.90527477843843,36.0,0.0
VNM,2009,41000000000.0,240.0,18.956198980308727,0.0,0.0,,,,1.0,0.0,,,5.480638923341991,9.0,0.0
VNM,2009,55000000000.0,520.0,18.47677021060341,0.0,0.0,,,,1.0,1.0,,,6.253828811575473,13.0,0.0
VNM,2009,11000000000.0,181.0,17.922664078478956,0.0,0.0,,,,0.0,0.0,,,5.198497031265826,7.0,0.0
VNM,2009,2000000000.0,21.0,18.371890579782935,0.0,0.0,,,,0.0,0.0,,,3.044522437723423,9.0,0.0
VNM,2009,26000000000.0,45.0,20.174699885197573,0.0,0.0,,,,0.0,0.0,,,3.8066624897703196,7.0,1.0
VNM,2009,16000000000.0,6.0,21.704095089958138,0.0,0.0,,,,0.0,0.0,,,1.791759469228055,5.0,0.0
VNM,2009,29142000000.0,57.0,20.052395001703523,0.0,0.0,,,,0.0,0.0,,,4.04305126783455,10.0,0.0
VNM,2009,3000000000.0,13.0,19.256928768152985,0.0,0.0,,,,0.0,0.0,,,2.5649493574615367,14.0,0.0
VNM,2009,30000000000.0,130.0,19.256928768152985,0.0,0.0,,,,0.0,1.0,,,4.867534450455582,17.0,0.0
VNM,2009,440000000000.0,255.0,21.26877701870029,0.11,0.0121,,,,1.0,1.0,,,5.541263545158426,13.0,1.0
VNM,2009,25000000000.0,80.0,19.560115027140732,0.0,0.0,,,,1.0,0.0,,,4.382026634673881,50.0,0.0
VNM,2009,540000000000.0,650.0,20.537862613615047,0.03,0.0009,,,,1.0,0.0,,,6.476972362889683,13.0,0.0
VNM,2009,1600000000.0,100.0,16.588099280204055,0.0,0.0,,,,0.0,0.0,,,4.605170185988092,7.0,0.0
VNM,2009,7600000000.0,45.0,18.944751594468375,0.0,0.0,,,,0.0,0.0,,,3.8066624897703196,6.0,0.0
VNM,2009,4700000000.0,50.0,18.358805340234277,0.0,0.0,,,,0.0,0.0,,,3.912023005428146,17.0,0.0
VNM,2009,2500000000.0,10.0,19.33697147582652,0.6,0.36,,,,0.0,1.0,,,2.302585092994046,17.0,0.0
VNM,2009,82000000000.0,25.0,21.911109259342464,0.9,0.81,,,,0.0,1.0,,,3.2188758248682006,15.0,0.0
VNM,2009,2000000000.0,30.0,18.0152156358442,0.0,0.0,,,,1.0,1.0,,,3.4011973816621555,7.0,0.0
VNM,2009,2700000000.0,50.0,17.80449460452855,0.0,0.0,,,,0.0,1.0,,,3.912023005428146,9.0,0.0
VNM,2009,20000000000.0,50.0,19.806975105072254,0.0,0.0,,,,0.0,0.0,,,3.912023005428146,8.0,0.0
VNM,2009,32000000000.0,83.0,19.77016113194954,0.0,0.0,,,,0.0,0.0,,,4.418840607796598,55.0,0.0
VNM,2009,750000000.0,10.0,18.132998671500584,0.0,0.0,,,,0.0,0.0,,,2.302585092994046,11.0,0.0
VNM,2009,70000000000.0,82.0,20.565041831731516,0.67,0.4489000000000001,,,,0.0,1.0,,,4.406719247264253,11.0,1.0
VNM,2009,32000000000.0,450.0,18.07975415698177,0.0,0.0,,,,0.0,0.0,,,6.1092475827643655,10.0,0.0
VNM,2009,9000000000.0,27.0,19.624653548278303,0.0,0.0,,,,0.0,0.0,,,3.295836866004329,6.0,0.0
VNM,2009,37000000000.0,110.0,19.63370338379822,0.8,0.6400000000000001,,,,1.0,1.0,,,4.700480365792417,19.0,0.0
VNM,2009,13000000000.0,57.0,19.245163926573397,0.05,0.0025000000000000005,,,,0.0,1.0,,,4.04305126783455,9.0,0.0
VNM,2009,9000000000.0,75.0,18.60300230074632,0.0,0.0,,,,0.0,0.0,,,4.31748811353631,5.0,0.0
VNM,2009,6000000000.0,50.0,18.60300230074632,0.0,0.0,,,,0.0,0.0,,,3.912023005428146,8.0,0.0
VNM,2009,4000000000.0,7.0,20.16365004901099,0.0,0.0,,,,0.0,1.0,,,1.9459101490553132,9.0,0.0
VNM,2009,15000000000.0,105.0,18.7773556878911,0.3,0.09,,,,0.0,1.0,,,4.653960350157523,4.0,0.0
VNM,2009,8000000000.0,15.0,20.094657177524038,0.0,0.0,,,,0.0,0.0,,,2.70805020110221,7.0,0.0
VNM,2009,2000000000.0,14.0,18.7773556878911,0.0,0.0,,,,0.0,0.0,,,2.6390573296152584,16.0,0.0
VNM,2009,2000000000.0,12.0,18.931506367718356,0.0,0.0,,,,0.0,0.0,,,2.4849066497880004,16.0,0.0
VNM,2009,11000000000.0,7.0,21.175250960689468,0.0,0.0,,,,0.0,0.0,,,1.9459101490553132,13.0,0.0
VNM,2009,48000000000.0,80.0,20.21244021318042,0.69,0.4760999999999999,,,,0.0,0.0,,,4.382026634673881,7.0,0.0
VNM,2009,11000000000.0,77.0,18.7773556878911,0.0,0.0,,,,0.0,1.0,,,4.343805421853684,13.0,0.0
VNM,2009,1469000000000.0,2126.0,20.353605454218396,0.01,0.0001,,,,1.0,1.0,,,7.661997558901893,35.0,1.0
VNM,2009,7500000000.0,25.0,19.519293032620475,0.0,0.0,,,,0.0,0.0,,,3.2188758248682006,16.0,0.0
VNM,2009,22000000000.0,50.0,19.90228528487658,0.0,0.0,,,,0.0,0.0,,,3.912023005428146,8.0,0.0
VNM,2009,638000000000.0,140.0,22.239961697681895,0.18,0.0324,,,,1.0,1.0,,,4.941642422609304,14.0,1.0
VNM,2009,35000000000.0,65.0,20.10422662854019,0.95,0.9025,,,,1.0,1.0,,,4.174387269895637,10.0,1.0
VNM,2009,27000000000.0,25.0,20.80022687808254,0.0,0.0,,,,,0.0,,,3.2188758248682006,12.0,0.0
VNM,2009,5000000000.0,64.0,18.17382066602084,0.0,0.0,,,,0.0,0.0,,,4.1588830833596715,18.0,0.0
VNM,2009,93000000000.0,101.0,20.640744813258408,0.0,0.0,,,,1.0,0.0,,,4.61512051684126,10.0,0.0
VNM,2009,40000000000.0,100.0,19.806975105072254,0.0,0.0,,,,0.0,0.0,,,4.605170185988092,25.0,0.0
VNM,2009,459000000000.0,500.0,20.637707948584765,0.95,0.9025,,,,1.0,0.0,,,6.214608098422191,16.0,1.0
VNM,2009,136000000000.0,300.0,19.932138248026263,1.0,1.0,,,,0.0,1.0,,,5.703782474656201,7.0,0.0
VNM,2009,11000000000.0,280.0,17.486371506575534,0.2,0.04000000000000001,,,,0.0,0.0,,,5.634789603169249,6.0,0.0
VNM,2009,61000000000.0,280.0,19.19935009795047,1.0,1.0,,,,0.0,1.0,,,5.634789603169249,12.0,1.0
VNM,2009,52000000000.0,450.0,18.565261972763473,1.0,1.0,,,,0.0,0.0,,,6.1092475827643655,7.0,1.0
VNM,2009,31000000000.0,53.0,20.186961127879435,0.0,0.0,,,,0.0,0.0,,,3.970291913552122,5.0,0.0
VNM,2009,49000000000.0,105.0,19.961125784899515,0.08,0.0064,,,,1.0,0.0,,,4.653960350157523,10.0,0.0
VNM,2009,48000000000.0,70.0,20.345971605804944,0.05,0.0025000000000000005,,,,0.0,1.0,,,4.248495242049359,14.0,1.0
VNM,2009,41000000000.0,100.0,19.83166771766263,0.0,0.0,,,,0.0,0.0,,,4.605170185988092,7.0,1.0
VNM,2009,67000000000.0,120.0,20.14046671355533,0.0,0.0,,,,0.0,0.0,,,4.787491742782046,34.0,0.0
VNM,2009,1632000000000.0,2000.0,20.51992491292838,0.6,0.36,,,,1.0,1.0,,,7.600902459542082,13.0,1.0
VNM,2009,244000000000.0,700.0,19.66935372719621,,,,,,1.0,1.0,,,6.551080335043404,7.0,0.0
VNM,2009,200000000000.0,900.0,19.219188440170136,0.6,0.36,,,,1.0,1.0,,,6.802394763324311,32.0,0.0
VNM,2009,67000000000.0,17.0,22.09474511228116,0.0,0.0,,,,0.0,0.0,,,2.833213344056216,8.0,0.0
VNM,2009,50000000000.0,15.0,21.927238641272346,0.0,0.0,,,,0.0,0.0,,,2.70805020110221,26.0,0.0
VNM,2009,13123153224.0,23.0,20.16214971285197,0.0,0.0,,,,0.0,0.0,,,3.1354942159291497,34.0,0.0
VNM,2009,66000000000.0,6.0,23.121161109744783,0.0,0.0,,,,0.0,0.0,,,1.791759469228055,18.0,0.0
VNM,2009,14600000000.0,350.0,17.546354211177242,0.5,0.25,,,,1.0,0.0,,,5.857933154483459,22.0,0.0
VNM,2009,242000000000.0,2300.0,18.471539161185856,0.97,0.9409,,,,1.0,1.0,,,7.7406644019172415,15.0,0.0
VNM,2009,97294822.0,12.0,15.908349679097078,1.0,1.0,,,,0.0,0.0,,,2.4849066497880004,10.0,0.0
VNM,2009,27014954181.0,102.0,19.394683594898986,0.01,0.0001,,,,1.0,1.0,,,4.624972813284271,19.0,1.0
VNM,2009,33000000000.0,21.0,21.175250960689468,0.0,0.0,,,,0.0,0.0,,,3.044522437723423,7.0,0.0
VNM,2009,21000000000.0,210.0,18.420680743952367,0.85,0.7224999999999999,,,,1.0,1.0,,,5.3471075307174685,31.0,0.0
VNM,2009,19300000000.0,110.0,18.982890567064835,1.0,1.0,,,,0.0,1.0,,,4.700480365792417,14.0,1.0
VNM,2009,4000000000.0,24.0,18.931506367718356,0.0,0.0,,,,0.0,0.0,,,3.1780538303479458,8.0,0.0
VNM,2009,256643238950.0,1000.0,19.36319750315973,1.0,1.0,,,,0.0,0.0,,,6.907755278982137,16.0,1.0
VNM,2009,540000000000.0,3800.0,18.772078630790254,0.95,0.9025,,,,1.0,1.0,,,8.242756345714477,17.0,0.0
VNM,2009,460000000000.0,210.0,21.507384795712085,0.0,0.0,,,,1.0,1.0,,,5.3471075307174685,34.0,0.0
VNM,2009,1817842887620.0,1200.0,21.138594851722235,0.1,0.010000000000000002,,,,1.0,1.0,,,7.090076835776092,34.0,0.0
VNM,2009,160000000000.0,450.0,19.689192069415874,0.1,0.010000000000000002,,,,1.0,1.0,,,6.1092475827643655,33.0,0.0
VNM,2009,1100000000.0,22.0,17.72753356339242,0.0,0.0,,,,0.0,0.0,,,3.091042453358316,16.0,0.0
VNM,2009,1007000000000.0,330.0,21.838904075204447,0.4,0.16000000000000003,,,,1.0,1.0,,,5.799092654460526,17.0,1.0
VNM,2009,4000000000.0,27.0,18.813723332061972,0.0,0.0,,,,0.0,0.0,,,3.295836866004329,19.0,1.0
VNM,2009,5400000000.0,20.0,19.41393251696265,0.0,0.0,,,,0.0,0.0,,,2.995732273553991,8.0,0.0
VNM,2009,160000000000.0,370.0,19.884936646541966,0.0,0.0,,,,0.0,1.0,,,5.91350300563827,7.0,0.0
VNM,2009,16000000000.0,50.0,19.583831553758046,0.0,0.0,,,,0.0,1.0,,,3.912023005428146,9.0,0.0
VNM,2009,20845000000.0,180.0,18.56742309738896,0.05,0.0025000000000000005,,,,0.0,1.0,,,5.19295685089021,11.0,0.0
VNM,2009,5000000000.0,45.0,18.526041259610192,0.0,0.0,,,,0.0,0.0,,,3.8066624897703196,7.0,0.0
VNM,2009,35000000000.0,350.0,18.420680743952367,0.95,0.9025,,,,1.0,1.0,,,5.857933154483459,13.0,0.0
VNM,2009,70000000000.0,300.0,19.267978604339568,0.0,0.0,,,,1.0,1.0,,,5.703782474656201,19.0,0.0
VNM,2009,196000000000.0,450.0,19.892132913412564,1.0,1.0,,,,1.0,1.0,,,6.1092475827643655,10.0,0.0
VNM,2009,2000000000.0,22.0,18.32537056414804,0.0,0.0,,,,0.0,0.0,,,3.091042453358316,8.0,0.0
VNM,2009,5000000000.0,50.0,18.420680743952367,0.0,0.0,,,,0.0,1.0,,,3.912023005428146,31.0,0.0
VNM,2009,2900000000.0,4.0,20.401682212818947,0.0,0.0,,,,0.0,0.0,,,1.3862943611198906,12.0,0.0
VNM,2009,24322177246.0,600.0,17.51772475973888,1.0,1.0,,,,0.0,0.0,,,6.396929655216146,7.0,1.0
VNM,2009,40000000000.0,900.0,17.609750527736036,0.97,0.9409,,,,0.0,0.0,,,6.802394763324311,23.0,0.0
VNM,2009,113000000000.0,85.0,21.008002399168436,1.0,1.0,,,,0.0,0.0,,,4.442651256490317,7.0,1.0
VNM,2009,2900000000.0,20.0,18.792244300384848,0.0,0.0,,,,0.0,0.0,,,2.995732273553991,15.0,0.0
VNM,2009,2400000000.0,11.0,19.20083930150194,0.0,0.0,,,,0.0,0.0,,,2.3978952727983707,10.0,0.0
VNM,2009,2500000000.0,17.0,18.80634322476435,0.0,0.0,,,,0.0,1.0,,,2.833213344056216,9.0,0.0
VNM,2009,2800000000000.0,3800.0,20.41788418739523,0.9,0.81,,,,1.0,1.0,,,8.242756345714477,10.0,1.0
VNM,2009,10000000000.0,80.0,18.643824295266576,0.3,0.09,,,,0.0,1.0,,,4.382026634673881,19.0,0.0
VNM,2009,6500000000.0,130.0,17.72753356339242,1.0,1.0,,,,0.0,0.0,,,4.867534450455582,13.0,0.0
VNM,2009,50000000000.0,20.0,21.639556568820566,1.0,1.0,,,,0.0,0.0,,,2.995732273553991,15.0,0.0
VNM,2009,97000000000.0,110.0,20.597496449657378,0.85,0.7224999999999999,,,,1.0,0.0,,,4.700480365792417,14.0,0.0
VNM,2009,200000000000.0,80.0,21.639556568820566,0.0,0.0,,,,0.0,1.0,,,4.382026634673881,6.0,0.0
VNM,2009,930000000000.0,1600.0,20.180691514865842,0.95,0.9025,,,,1.0,1.0,,,7.3777589082278725,11.0,1.0
VNM,2009,28000000000.0,90.0,19.55566067679135,0.0,0.0,,,,0.0,0.0,,,4.499809670330265,7.0,0.0
VNM,2009,750000000000.0,6200.0,18.611034472443585,1.0,1.0,,,,0.0,1.0,,,8.732304571033183,8.0,1.0
VNM,2009,43000000000.0,300.0,18.78068347798377,1.0,1.0,,,,1.0,1.0,,,5.703782474656201,10.0,0.0
VNM,2009,47000000000.0,80.0,20.19138680398259,1.0,1.0,,,,1.0,1.0,,,4.382026634673881,9.0,0.0
VNM,2009,15000000000.0,26.0,20.173219500027137,0.0,0.0,,,,1.0,1.0,,,3.258096538021482,9.0,1.0
VNM,2009,120000000000.0,70.0,21.262262337679097,0.0,0.0,,,,1.0,1.0,,,4.248495242049359,8.0,1.0
VNM,2009,106000000000.0,300.0,19.682922456402277,1.0,1.0,,,,0.0,1.0,,,5.703782474656201,22.0,0.0
VNM,2009,650000000000.0,1000.0,20.292482920853956,0.0,0.0,,,,1.0,1.0,,,6.907755278982137,34.0,0.0
VNM,2009,10000000000.0,50.0,19.11382792451231,0.1,0.010000000000000002,,,,1.0,1.0,,,3.912023005428146,7.0,0.0
VNM,2009,3500000000.0,30.0,18.574831423779624,0.0,0.0,,,,0.0,0.0,,,3.4011973816621555,7.0,0.0
VNM,2009,9000000000.0,170.0,17.78469197723237,0.0,0.0,,,,0.0,0.0,,,5.135798437050262,11.0,0.0
VNM,2009,195000000000.0,50.0,22.08424239008201,0.0,0.0,,,,0.0,0.0,,,3.912023005428146,12.0,0.0
VNM,2009,247000000000.0,95.0,21.678777281973847,0.0,0.0,,,,1.0,1.0,,,4.553876891600541,8.0,0.0
VNM,2009,100000000000.0,150.0,20.317800728838247,0.0,0.0,,,,1.0,1.0,,,5.0106352940962555,12.0,0.0
VNM,2009,49000000000.0,180.0,19.42212928416683,1.0,1.0,,,,0.0,0.0,,,5.19295685089021,6.0,1.0
VNM,2009,81000000000.0,350.0,19.25978183713539,0.0,0.0,,,,1.0,1.0,,,5.857933154483459,33.0,0.0
VNM,2009,163000000000.0,900.0,19.014621274428862,0.7,0.48999999999999994,,,,1.0,1.0,,,6.802394763324311,7.0,1.0
VNM,2009,460000000000.0,1300.0,19.684372782979924,0.05,0.0025000000000000005,,,,1.0,1.0,,,7.170119543449628,10.0,1.0
VNM,2009,30000000000.0,180.0,18.931506367718356,0.6,0.36,,,,0.0,0.0,,,5.19295685089021,12.0,1.0
VNM,2009,35000000000.0,600.0,17.881684243219677,1.0,1.0,,,,0.0,0.0,,,6.396929655216146,7.0,1.0
VNM,2009,487000000000.0,2400.0,19.128305943692965,0.95,0.9025,,,,1.0,1.0,,,7.783224016336037,34.0,0.0
VNM,2009,25000000000.0,250.0,18.420680743952367,0.6,0.36,,,,0.0,0.0,,,5.521460917862246,32.0,0.0
VNM,2009,289000000000.0,1000.0,19.481937246076708,1.0,1.0,,,,0.0,1.0,,,6.907755278982137,15.0,0.0
VNM,2009,11500000000.0,28.0,19.83340836214041,0.0,0.0,,,,0.0,0.0,,,3.332204510175204,20.0,0.0
VNM,2009,,,,,,,,,0.0,0.0,,,,0.0,0.0
VNM,2009,20000000000.0,72.0,19.442331991484348,0.0,0.0,,,,0.0,1.0,,,4.276666119016055,9.0,0.0
